method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
improved_random_init_dad,9,793,0.8,0.35,0.45000000000000007,True,0.0034879389684647323,0,0,nan,28 11 13,7.889244721 2.061071277 7.20910246
improved_random_init_dad,10,794,0.66,0.15,0.51,True,0.00290261241607368,0,0,nan,28 11 13,3.497470491 1.585520559 3.522842874
improved_random_init_dad,11,795,0.6599999999999999,0.1,0.5599999999999999,True,0.003217905014753342,0,0,nan,28 11 13,3.56138737 1.329611521 3.313311106
improved_random_init_dad,12,796,1.0,0.6,0.4,True,0.003045291546732187,0,0,nan,28 11 13,3.936680011 3.455333492 3.652817236
improved_random_init_dad,13,797,1.0,0.45,0.55,True,0.002713069366291165,0,0,nan,28 11 13,3.722059145 2.848933838 3.495107122
improved_random_init_dad,14,798,0.9,0.3,0.6000000000000001,True,0.002958968048915267,0,0,nan,28 11 13,5.128345693 2.216362563 4.790085019
improved_random_init_dad,15,799,0.8,0.2,0.6000000000000001,True,0.0029289021622389555,0,0,nan,28 11 13,3.710475806 1.728602111 3.234814525
improved_random_init_dad,0,800,0.74,0.1,0.64,True,0.003039384400472045,0,0,nan,28 11 13,3.347958935 1.605360729 3.069895616
improved_random_init_dad,1,801,0.8200000000000001,0.1,0.7200000000000001,True,0.0031439124140888453,0,0,nan,28 11 13,4.890693856 1.781596736 4.569442205
improved_random_init_dad,2,802,0.8400000000000001,0.3,0.54,True,0.002672754367813468,0,0,nan,28 11 13,3.657804636 2.010416681 3.542421959
improved_random_init_dad,3,803,0.9,0.5,0.4,True,0.0025729099754244087,0,0,nan,28 11 13,7.24033276 3.328571681 6.674297932
improved_random_init_dad,4,804,0.9800000000000001,0.4,0.5800000000000001,True,0.0028663609642535447,0,0,nan,28 11 13,3.202189539 2.763155144 2.904260102
improved_random_init_dad,5,805,0.8400000000000001,0.25,0.5900000000000001,True,0.0028679741080850363,0,0,nan,28 11 13,7.093673456 1.883151549 6.26095735
improved_random_init_dad,6,806,1.0,0.6,0.4,True,0.002387807983905077,0,0,nan,28 11 13,3.648108644 3.459060091 3.286075827
improved_random_init_dad,7,807,1.0,0.6,0.4,True,0.002510521048679948,0,0,nan,28 11 13,5.117979741 3.566082823 4.761596748
improved_random_init_dad,8,808,0.6,0.1,0.5,True,0.003169715544208884,0,0,nan,28 11 13,6.578101806 1.630828627 6.147034959
improved_random_init_dad,9,809,0.8,0.35,0.45000000000000007,True,0.00341657898388803,0,0,nan,28 11 13,7.987043084 2.214970682 7.250429157
improved_random_init_dad,10,810,0.68,0.15,0.53,True,0.0030614017974585294,0,0,nan,28 11 13,3.659773185 1.576098512 3.356464355
improved_random_init_dad,11,811,0.7,0.1,0.6,True,0.0029411038383841516,0,0,nan,28 11 13,3.509794629 1.419405227 3.450515431
improved_random_init_dad,12,812,1.0,0.6,0.4,True,0.0030773705802857876,0,0,nan,28 11 13,4.019759459 3.655291993 3.7315655
improved_random_init_dad,13,813,1.0,0.45,0.55,True,0.003666622610762715,0,0,nan,28 11 13,3.637343906 2.811068606 3.199395065
improved_random_init_dad,14,814,0.9,0.3,0.6000000000000001,True,0.003940534964203835,0,0,nan,28 11 13,5.201556641 2.024728239 4.826192374
